Linux 4.13.0-17-generic (instance-2) 	12/17/17 	_x86_64_	(1 CPU)

01:09:48        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:16:52        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:53        all     98.02      0.00      1.98      0.00      0.00      0.00
01:16:54        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:55        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:56        all    100.00      0.00      0.00      0.00      0.00      0.00
01:16:57        all     98.00      0.00      2.00      0.00      0.00      0.00
01:16:58        all     99.00      0.00      1.00      0.00      0.00      0.00
01:16:59        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:00        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:01        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:02        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:03        all     98.02      0.00      1.98      0.00      0.00      0.00
01:17:04        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:05        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:06        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:07        all     99.01      0.00      0.99      0.00      0.00      0.00
01:17:08        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:09        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:10        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:11        all     99.00      0.00      1.00      0.00      0.00      0.00
01:17:12        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:13        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:14        all     99.01      0.00      0.99      0.00      0.00      0.00
01:17:15        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:16        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:17        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:18        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:19        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:20        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:21        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:22        all     99.00      0.00      1.00      0.00      0.00      0.00
01:17:23        all     99.01      0.00      0.99      0.00      0.00      0.00
01:17:24        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:25        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:26        all     98.00      0.00      2.00      0.00      0.00      0.00
01:17:27        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:28        all     98.00      0.00      2.00      0.00      0.00      0.00
01:17:29        all     98.02      0.00      1.98      0.00      0.00      0.00
01:17:30        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:31        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:32        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:33        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:34        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:35        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:36        all     98.02      0.00      1.98      0.00      0.00      0.00
01:17:37        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:38        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:39        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:40        all     98.99      0.00      1.01      0.00      0.00      0.00
01:17:41        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:42        all     99.01      0.00      0.99      0.00      0.00      0.00
01:17:43        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:44        all     99.00      0.00      1.00      0.00      0.00      0.00
01:17:45        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:46        all     99.01      0.00      0.99      0.00      0.00      0.00
01:17:47        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:48        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:49        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:50        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:51        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:52        all     99.00      0.00      1.00      0.00      0.00      0.00
01:17:53        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:54        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:55        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:56        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:57        all    100.00      0.00      0.00      0.00      0.00      0.00
01:17:58        all     99.01      0.00      0.99      0.00      0.00      0.00
01:17:59        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:00        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:01        all     97.03      0.00      2.97      0.00      0.00      0.00
01:18:02        all     97.00      0.00      3.00      0.00      0.00      0.00
01:18:03        all     97.00      0.00      3.00      0.00      0.00      0.00
01:18:04        all     98.00      0.00      2.00      0.00      0.00      0.00
01:18:05        all     97.00      0.00      3.00      0.00      0.00      0.00
01:18:06        all     99.00      0.00      1.00      0.00      0.00      0.00
01:18:07        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:08        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:09        all     99.01      0.00      0.99      0.00      0.00      0.00
01:18:10        all     98.00      0.00      2.00      0.00      0.00      0.00
01:18:11        all     99.00      0.00      1.00      0.00      0.00      0.00
01:18:12        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:13        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:14        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:15        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:16        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:17        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:18        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:19        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:20        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:21        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:22        all     99.01      0.00      0.99      0.00      0.00      0.00
01:18:23        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:24        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:25        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:26        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:27        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:28        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:29        all     99.00      0.00      1.00      0.00      0.00      0.00
01:18:30        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:31        all     99.01      0.00      0.99      0.00      0.00      0.00
01:18:32        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:33        all     99.00      0.00      1.00      0.00      0.00      0.00
01:18:34        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:35        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:36        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:37        all     99.01      0.00      0.99      0.00      0.00      0.00
01:18:38        all     99.01      0.00      0.99      0.00      0.00      0.00
01:18:39        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:40        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:41        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:42        all     99.00      0.00      1.00      0.00      0.00      0.00
01:18:43        all     99.01      0.00      0.99      0.00      0.00      0.00
01:18:44        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:45        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:46        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:47        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:48        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:49        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:50        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:51        all     99.00      0.00      1.00      0.00      0.00      0.00
01:18:52        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:53        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:54        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:55        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:56        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:57        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:58        all    100.00      0.00      0.00      0.00      0.00      0.00
01:18:59        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:00        all     99.01      0.00      0.99      0.00      0.00      0.00
01:19:01        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:02        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:03        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:04        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:05        all     99.00      0.00      1.00      0.00      0.00      0.00
01:19:06        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:07        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:08        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:09        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:10        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:11        all     99.00      0.00      1.00      0.00      0.00      0.00
01:19:12        all     96.00      0.00      4.00      0.00      0.00      0.00
01:19:13        all     96.00      0.00      4.00      0.00      0.00      0.00
01:19:14        all     97.00      0.00      3.00      0.00      0.00      0.00
01:19:15        all     99.00      0.00      1.00      0.00      0.00      0.00
01:19:16        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:17        all     98.99      0.00      1.01      0.00      0.00      0.00
01:19:18        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:19        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:20        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:21        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:22        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:23        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:24        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:25        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:26        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:27        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:28        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:29        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:30        all     99.01      0.00      0.99      0.00      0.00      0.00
01:19:31        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:32        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:33        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:34        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:35        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:36        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:37        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:38        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:39        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:40        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:41        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:42        all     96.00      0.00      4.00      0.00      0.00      0.00
01:19:43        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:44        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:45        all     99.01      0.00      0.99      0.00      0.00      0.00
01:19:46        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:47        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:48        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:49        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:50        all     99.00      0.00      1.00      0.00      0.00      0.00
01:19:51        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:52        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:53        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:54        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:55        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:56        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:57        all    100.00      0.00      0.00      0.00      0.00      0.00
01:19:58        all     99.01      0.00      0.99      0.00      0.00      0.00
01:19:59        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:00        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:01        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:02        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:03        all     99.01      0.00      0.99      0.00      0.00      0.00
01:20:04        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:05        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:06        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:07        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:08        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:09        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:10        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:11        all     99.01      0.00      0.99      0.00      0.00      0.00
01:20:12        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:13        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:14        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:15        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:16        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:17        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:18        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:19        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:20        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:21        all     98.00      0.00      2.00      0.00      0.00      0.00
01:20:22        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:23        all     99.01      0.00      0.99      0.00      0.00      0.00
01:20:24        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:25        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:26        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:27        all     99.00      0.00      1.00      0.00      0.00      0.00
01:20:28        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:29        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:30        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:31        all     98.00      0.00      2.00      0.00      0.00      0.00
01:20:32        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:33        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:34        all     99.00      0.00      1.00      0.00      0.00      0.00
01:20:35        all     99.01      0.00      0.99      0.00      0.00      0.00
01:20:36        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:37        all     99.00      0.00      1.00      0.00      0.00      0.00
01:20:38        all     96.00      0.00      4.00      0.00      0.00      0.00
01:20:39        all     93.00      0.00      7.00      0.00      0.00      0.00
01:20:40        all     99.01      0.00      0.99      0.00      0.00      0.00
01:20:41        all     98.00      0.00      2.00      0.00      0.00      0.00
01:20:42        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:43        all     99.01      0.00      0.99      0.00      0.00      0.00
01:20:44        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:45        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:46        all     99.00      0.00      1.00      0.00      0.00      0.00
01:20:47        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:48        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:49        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:50        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:51        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:52        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:53        all     99.01      0.00      0.99      0.00      0.00      0.00
01:20:54        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:55        all     99.01      0.00      0.99      0.00      0.00      0.00
01:20:56        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:57        all    100.00      0.00      0.00      0.00      0.00      0.00
01:20:58        all     99.00      0.00      1.00      0.00      0.00      0.00
01:20:59        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:00        all     99.01      0.00      0.99      0.00      0.00      0.00
01:21:01        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:02        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:03        all     99.00      0.00      1.00      0.00      0.00      0.00
01:21:04        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:05        all     99.01      0.00      0.99      0.00      0.00      0.00
01:21:06        all     96.97      0.00      3.03      0.00      0.00      0.00
01:21:07        all     99.01      0.00      0.99      0.00      0.00      0.00
01:21:08        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:09        all     99.01      0.00      0.99      0.00      0.00      0.00
01:21:10        all     99.00      0.00      1.00      0.00      0.00      0.00
01:21:11        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:12        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:13        all     99.00      0.00      1.00      0.00      0.00      0.00
01:21:14        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:15        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:16        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:17        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:18        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:19        all     99.01      0.00      0.99      0.00      0.00      0.00
01:21:20        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:21        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:22        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:23        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:24        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:25        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:26        all     99.01      0.00      0.99      0.00      0.00      0.00
01:21:27        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:28        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:29        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:30        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:31        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:32        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:33        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:34        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:35        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:36        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:37        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:38        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:39        all     99.01      0.00      0.99      0.00      0.00      0.00
01:21:40        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:41        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:42        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:43        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:44        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:45        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:46        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:47        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:48        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:49        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:50        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:51        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:52        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:53        all     99.01      0.00      0.99      0.00      0.00      0.00
01:21:54        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:55        all     99.01      0.00      0.99      0.00      0.00      0.00
01:21:56        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:57        all     98.02      0.00      1.98      0.00      0.00      0.00
01:21:58        all    100.00      0.00      0.00      0.00      0.00      0.00
01:21:59        all     98.02      0.00      1.98      0.00      0.00      0.00
01:22:00        all     97.00      0.00      3.00      0.00      0.00      0.00
01:22:01        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:02        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:03        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:04        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:05        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:06        all     99.01      0.00      0.99      0.00      0.00      0.00
01:22:07        all     99.00      0.00      1.00      0.00      0.00      0.00
01:22:08        all     97.00      0.00      3.00      0.00      0.00      0.00
01:22:09        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:10        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:11        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:12        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:13        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:14        all     99.01      0.00      0.99      0.00      0.00      0.00
01:22:15        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:16        all     99.00      0.00      1.00      0.00      0.00      0.00
01:22:17        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:18        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:19        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:20        all     99.01      0.00      0.99      0.00      0.00      0.00
01:22:21        all     99.00      0.00      1.00      0.00      0.00      0.00
01:22:22        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:23        all     99.00      0.00      1.00      0.00      0.00      0.00
01:22:24        all     99.00      0.00      1.00      0.00      0.00      0.00
01:22:25        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:26        all     99.00      0.00      1.00      0.00      0.00      0.00
01:22:27        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:28        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:29        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:30        all     99.01      0.00      0.99      0.00      0.00      0.00
01:22:31        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:32        all     98.00      0.00      2.00      0.00      0.00      0.00
01:22:33        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:34        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:35        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:36        all     98.02      0.00      1.98      0.00      0.00      0.00
01:22:37        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:38        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:39        all     96.97      0.00      3.03      0.00      0.00      0.00
01:22:40        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:41        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:42        all     87.13      0.00      2.97      0.00      0.00      9.90
01:22:43        all    100.00      0.00      0.00      0.00      0.00      0.00
01:22:44        all     56.44      0.00      3.96      0.00      0.00     39.60
01:22:45        all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:46        all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:47        all      0.00      0.00      0.99      0.00      0.00     99.01
01:22:48        all      0.00      0.00      0.00      0.00      0.00    100.00
01:22:49        all      0.98      0.00      0.00      0.98      0.00     98.04
